kolo,dan,datum,ura,lestvica_domaci,domaca_ekipa,lestvica_gostje,gostujoca_ekipa,zadetki_domaci,zadetki_gostje,drzava,sezona
30,sobota,4/20/19,8:30 PM,15,FC Schalke 04,6,TSG Hoffenheim,2,5,Germany,19
30,nedelja,4/21/19,3:30 PM,13,SC Freiburg,2,Bor. Dortmund,0,4,Germany,19
30,nedelja,4/21/19,6:00 PM,11,Hertha BSC,18,Hannover 96,0,0,Germany,19
30,ponedeljek,4/22/19,8:30 PM,9,VfL Wolfsburg,4,E. Frankfurt,1,1,Germany,19
31,petek,4/26/19,8:30 PM,14,FC Augsburg,7,Bay. Leverkusen,1,4,Germany,19
31,sobota,4/27/19,3:30 PM,2,Bor. Dortmund,15,FC Schalke 04,2,4,Germany,19
31,sobota,4/27/19,3:30 PM,3,RB Leipzig,13,SC Freiburg,2,1,Germany,19
31,sobota,4/27/19,3:30 PM,4,E. Frankfurt,11,Hertha BSC,0,0,Germany,19
31,sobota,4/27/19,3:30 PM,18,Hannover 96,12,1.FSV Mainz 05,1,0,Germany,19
31,sobota,4/27/19,3:30 PM,10,F. Düsseldorf,8,Werder Bremen,4,1,Germany,19
31,sobota,4/27/19,6:30 PM,16,VfB Stuttgart,5,Bor. M'gladbach,1,0,Germany,19
31,nedelja,4/28/19,3:30 PM,6,TSG Hoffenheim,9,VfL Wolfsburg,1,4,Germany,19
31,nedelja,4/28/19,6:00 PM,17,1.FC Nuremberg,1,FC Bayern ,1,1,Germany,19
32,petek,5/3/19,8:30 PM,12,1.FSV Mainz 05,3,RB Leipzig,3,3,Germany,19
32,sobota,5/4/19,3:30 PM,1,FC Bayern ,18,Hannover 96,3,1,Germany,19
32,sobota,5/4/19,3:30 PM,5,Bor. M'gladbach,7,TSG Hoffenheim,2,2,Germany,19
32,sobota,5/4/19,3:30 PM,11,Hertha BSC,16,VfB Stuttgart,3,1,Germany,19
32,sobota,5/4/19,3:30 PM,8,VfL Wolfsburg,17,1.FC Nuremberg,2,0,Germany,19
32,sobota,5/4/19,6:30 PM,9,Werder Bremen,2,Bor. Dortmund,2,2,Germany,19
32,nedelja,5/5/19,1:30 PM,15,FC Schalke 04,14,FC Augsburg,0,0,Germany,19
32,nedelja,5/5/19,3:30 PM,13,SC Freiburg,10,F. Düsseldorf,1,1,Germany,19
32,nedelja,5/5/19,6:00 PM,6,Bay. Leverkusen,4,E. Frankfurt,6,1,Germany,19
33,sobota,5/11/19,3:30 PM,8,TSG Hoffenheim,9,Werder Bremen,0,1,Germany,19
33,sobota,5/11/19,3:30 PM,2,Bor. Dortmund,10,F. Düsseldorf,3,2,Germany,19
33,sobota,5/11/19,3:30 PM,5,Bay. Leverkusen,15,FC Schalke 04,1,1,Germany,19
33,sobota,5/11/19,3:30 PM,3,RB Leipzig,1,FC Bayern ,0,0,Germany,19
33,sobota,5/11/19,3:30 PM,16,VfB Stuttgart,7,VfL Wolfsburg,3,0,Germany,19
33,sobota,5/11/19,3:30 PM,14,FC Augsburg,11,Hertha BSC,3,4,Germany,19
33,sobota,5/11/19,3:30 PM,18,Hannover 96,13,SC Freiburg,3,0,Germany,19
33,sobota,5/11/19,3:30 PM,17,1.FC Nuremberg,6,Bor. M'gladbach,0,4,Germany,19
33,nedelja,5/12/19,6:00 PM,4,E. Frankfurt,12,1.FSV Mainz 05,0,2,Germany,19
34,sobota,5/18/19,3:30 PM,1,FC Bayern ,6,E. Frankfurt,5,1,Germany,19
34,sobota,5/18/19,3:30 PM,15,FC Schalke 04,16,VfB Stuttgart,0,0,Germany,19
34,sobota,5/18/19,3:30 PM,4,Bor. M'gladbach,2,Bor. Dortmund,0,2,Germany,19
34,sobota,5/18/19,3:30 PM,10,Hertha BSC,5,Bay. Leverkusen,1,5,Germany,19
34,sobota,5/18/19,3:30 PM,9,Werder Bremen,3,RB Leipzig,2,1,Germany,19
34,sobota,5/18/19,3:30 PM,13,SC Freiburg,18,1.FC Nuremberg,5,1,Germany,19
34,sobota,5/18/19,3:30 PM,12,1.FSV Mainz 05,8,TSG Hoffenheim,4,2,Germany,19
34,sobota,5/18/19,3:30 PM,7,VfL Wolfsburg,14,FC Augsburg,8,1,Germany,19
34,sobota,5/18/19,3:30 PM,11,F. Düsseldorf,17,Hannover 96,2,1,Germany,19
