kolo,dan,datum,ura,lestvica_domaci,domaca_ekipa,lestvica_gostje,gostujoca_ekipa,zadetki_domaci,zadetki_gostje,drzava,sezona
31,nedelja,4/4/21,5:05 PM,18,Nîmes Olympique,16,Saint-Étienne,0,2,France,20
31,nedelja,4/4/21,9:00 PM,6,Marseille,20,Dijon,2,0,France,20
32,petek,4/9/21,9:00 PM,9,FC Metz,1,LOSC Lille,0,2,France,20
32,sobota,4/10/21,5:00 PM,13,R. Strasbourg,2,Paris SG,1,4,France,20
32,sobota,4/10/21,9:00 PM,8,Montpellier,6,Marseille,3,3,France,20
32,nedelja,4/11/21,1:00 PM,7,Stade Rennais,19,FC Nantes,1,0,France,20
32,nedelja,4/11/21,3:00 PM,15,Saint-Étienne,14,G. Bordeaux,4,1,France,20
32,nedelja,4/11/21,3:00 PM,5,Lens,17,FC Lorient,4,1,France,20
32,nedelja,4/11/21,3:00 PM,16,Stade Brestois,18,Nîmes Olympique,1,1,France,20
32,nedelja,4/11/21,3:00 PM,10,OGC Nice,12,Stade Reims,0,0,France,20
32,nedelja,4/11/21,5:05 PM,3,Monaco,20,Dijon,3,0,France,20
32,nedelja,4/11/21,9:00 PM,4,Olympique Lyon,11,SCO Angers,3,0,France,20
33,petek,4/16/21,9:00 PM,1,LOSC Lille,8,Montpellier,1,1,France,20
33,sobota,4/17/21,12:45 PM,11,SCO Angers,7,Stade Rennais,0,3,France,20
33,sobota,4/17/21,5:00 PM,6,Marseille,17,FC Lorient,3,2,France,20
33,nedelja,4/18/21,1:00 PM,2,Paris SG,13,Saint-Étienne,3,2,France,20
33,nedelja,4/18/21,3:00 PM,18,Nîmes Olympique,14,R. Strasbourg,1,1,France,20
33,nedelja,4/18/21,3:00 PM,12,Stade Reims,10,FC Metz,0,0,France,20
33,nedelja,4/18/21,3:00 PM,20,Dijon,9,OGC Nice,2,0,France,20
33,nedelja,4/18/21,3:00 PM,16,Stade Brestois,5,Lens,1,1,France,20
33,nedelja,4/18/21,5:05 PM,15,G. Bordeaux,3,Monaco,0,3,France,20
33,nedelja,4/18/21,9:00 PM,19,FC Nantes,4,Olympique Lyon,1,2,France,20
34,petek,4/23/21,9:00 PM,11,Stade Reims,6,Marseille,1,3,France,20
34,sobota,4/24/21,1:00 PM,13,Saint-Étienne,15,Stade Brestois,1,2,France,20
34,sobota,4/24/21,5:00 PM,9,FC Metz,2,Paris SG,1,3,France,20
34,nedelja,4/25/21,1:00 PM,10,OGC Nice,8,Montpellier,3,1,France,20
34,nedelja,4/25/21,3:00 PM,17,FC Lorient,16,G. Bordeaux,4,1,France,20
34,nedelja,4/25/21,3:00 PM,5,Lens,18,Nîmes Olympique,2,1,France,20
34,nedelja,4/25/21,3:00 PM,7,Stade Rennais,20,Dijon,5,1,France,20
34,nedelja,4/25/21,3:00 PM,14,R. Strasbourg,19,FC Nantes,1,2,France,20
34,nedelja,4/25/21,5:05 PM,12,SCO Angers,3,Monaco,0,1,France,20
34,nedelja,4/25/21,9:00 PM,4,Olympique Lyon,1,LOSC Lille,2,3,France,20
35,petek,4/30/21,9:00 PM,6,Marseille,15,R. Strasbourg,1,1,France,20
35,sobota,5/1/21,5:00 PM,2,Paris SG,5,Lens,2,1,France,20
35,sobota,5/1/21,9:00 PM,1,LOSC Lille,9,OGC Nice,2,0,France,20
35,nedelja,5/2/21,1:00 PM,16,G. Bordeaux,7,Stade Rennais,1,0,France,20
35,nedelja,5/2/21,3:00 PM,20,Dijon,10,FC Metz,1,5,France,20
35,nedelja,5/2/21,3:00 PM,17,FC Lorient,12,SCO Angers,2,0,France,20
35,nedelja,5/2/21,3:00 PM,13,Stade Brestois,18,FC Nantes,1,4,France,20
35,nedelja,5/2/21,3:00 PM,19,Nîmes Olympique,11,Stade Reims,2,2,France,20
35,nedelja,5/2/21,5:05 PM,8,Montpellier,14,Saint-Étienne,1,2,France,20
35,nedelja,5/2/21,9:00 PM,3,Monaco,4,Olympique Lyon,2,3,France,20
36,petek,5/7/21,9:00 PM,5,Lens,1,LOSC Lille,0,3,France,20
36,sobota,5/8/21,1:00 PM,18,FC Nantes,15,G. Bordeaux,3,0,France,20
36,sobota,5/8/21,5:00 PM,4,Olympique Lyon,17,FC Lorient,4,1,France,20
36,nedelja,5/9/21,1:00 PM,12,Saint-Étienne,6,Marseille,1,0,France,20
36,nedelja,5/9/21,3:00 PM,10,OGC Nice,14,Stade Brestois,3,2,France,20
36,nedelja,5/9/21,3:00 PM,9,FC Metz,19,Nîmes Olympique,0,3,France,20
36,nedelja,5/9/21,3:00 PM,13,SCO Angers,20,Dijon,3,0,France,20
36,nedelja,5/9/21,3:00 PM,16,R. Strasbourg,8,Montpellier,2,3,France,20
36,nedelja,5/9/21,5:05 PM,11,Stade Reims,3,Monaco,0,1,France,20
36,nedelja,5/9/21,9:00 PM,7,Stade Rennais,2,Paris SG,1,1,France,20
37,nedelja,5/16/21,9:00 PM,1,LOSC Lille,11,Saint-Étienne,0,0,France,20
37,nedelja,5/16/21,9:00 PM,15,G. Bordeaux,6,Lens,3,0,France,20
37,nedelja,5/16/21,9:00 PM,20,Dijon,18,FC Nantes,0,4,France,20
37,nedelja,5/16/21,9:00 PM,5,Marseille,12,SCO Angers,3,2,France,20
37,nedelja,5/16/21,9:00 PM,9,OGC Nice,16,R. Strasbourg,0,2,France,20
37,nedelja,5/16/21,9:00 PM,3,Monaco,7,Stade Rennais,2,1,France,20
37,nedelja,5/16/21,9:00 PM,8,Montpellier,14,Stade Brestois,0,0,France,20
37,nedelja,5/16/21,9:00 PM,17,FC Lorient,10,FC Metz,2,1,France,20
37,nedelja,5/16/21,9:00 PM,19,Nîmes Olympique,4,Olympique Lyon,2,5,France,20
37,nedelja,5/16/21,9:00 PM,2,Paris SG,13,Stade Reims,4,0,France,20
38,nedelja,5/23/21,9:00 PM,4,Olympique Lyon,9,OGC Nice,2,3,France,20
38,nedelja,5/23/21,9:00 PM,16,Stade Brestois,2,Paris SG,0,2,France,20
38,nedelja,5/23/21,9:00 PM,15,R. Strasbourg,17,FC Lorient,1,1,France,20
38,nedelja,5/23/21,9:00 PM,10,FC Metz,5,Marseille,1,1,France,20
38,nedelja,5/23/21,9:00 PM,7,Stade Rennais,19,Nîmes Olympique,2,0,France,20
38,nedelja,5/23/21,9:00 PM,13,Stade Reims,14,G. Bordeaux,1,2,France,20
38,nedelja,5/23/21,9:00 PM,12,SCO Angers,1,LOSC Lille,1,2,France,20
38,nedelja,5/23/21,9:00 PM,11,Saint-Étienne,20,Dijon,0,1,France,20
38,nedelja,5/23/21,9:00 PM,18,FC Nantes,8,Montpellier,1,2,France,20
38,nedelja,5/23/21,9:00 PM,6,Lens,3,Monaco,0,0,France,20
