kolo,dan,datum,ura,lestvica_domaci,domaca_ekipa,lestvica_gostje,gostujoca_ekipa,zadetki_domaci,zadetki_gostje,drzava,sezona
34,nedelja,5/2/21,6:30 PM,8,Granada CF,13,Cádiz CF,0,1,Spain,20
34,nedelja,5/2/21,9:00 PM,14,Valencia,3,Barcelona,2,3,Spain,20
34,ponedeljek,5/3/21,9:00 PM,4,Sevilla FC,9,Athletic,0,1,Spain,20
35,petek,5/7/21,9:00 PM,5,Real Sociedad,19,Elche CF,2,0,Spain,20
35,sobota,5/8/21,2:00 PM,16,Alavés,13,Levante,2,2,Spain,20
35,sobota,5/8/21,4:15 PM,3,Barcelona,1,Atlético Madrid,0,0,Spain,20
35,sobota,5/8/21,6:30 PM,12,Cádiz CF,18,SD Huesca,2,1,Spain,20
35,sobota,5/8/21,9:00 PM,9,Athletic,11,CA Osasuna,2,2,Spain,20
35,nedelja,5/9/21,2:00 PM,15,Getafe,20,SD Eibar,0,1,Spain,20
35,nedelja,5/9/21,4:15 PM,14,Valencia,17,Real Valladolid,3,0,Spain,20
35,nedelja,5/9/21,6:30 PM,6,Villarreal,10,Celta de Vigo,2,4,Spain,20
35,nedelja,5/9/21,9:00 PM,2,Real Madrid,4,Sevilla FC,2,2,Spain,20
35,ponedeljek,5/10/21,9:00 PM,7,Real Betis,8,Granada CF,2,1,Spain,20
36,torek,5/11/21,7:00 PM,12,CA Osasuna,11,Cádiz CF,3,2,Spain,20
36,torek,5/11/21,8:00 PM,19,Elche CF,16,Alavés,0,2,Spain,20
36,torek,5/11/21,10:00 PM,14,Levante,3,Barcelona,3,3,Spain,20
36,sreda,5/12/21,7:00 PM,4,Sevilla FC,13,Valencia,1,0,Spain,20
36,sreda,5/12/21,8:00 PM,8,Celta de Vigo,15,Getafe,1,0,Spain,20
36,sreda,5/12/21,8:00 PM,18,SD Huesca,9,Athletic,1,0,Spain,20
36,sreda,5/12/21,10:00 PM,1,Atlético Madrid,5,Real Sociedad,2,1,Spain,20
36,četrtek,5/13/21,7:00 PM,17,Real Valladolid,7,Villarreal,0,2,Spain,20
36,četrtek,5/13/21,8:00 PM,20,SD Eibar,6,Real Betis,1,1,Spain,20
36,četrtek,5/13/21,10:00 PM,10,Granada CF,2,Real Madrid,1,4,Spain,20
37,nedelja,5/16/21,6:30 PM,15,Alavés,10,Granada CF,4,2,Spain,20
37,nedelja,5/16/21,6:30 PM,9,Athletic,2,Real Madrid,0,1,Spain,20
37,nedelja,5/16/21,6:30 PM,1,Atlético Madrid,11,CA Osasuna,2,1,Spain,20
37,nedelja,5/16/21,6:30 PM,3,Barcelona,8,Celta de Vigo,1,2,Spain,20
37,nedelja,5/16/21,6:30 PM,12,Cádiz CF,19,Elche CF,1,3,Spain,20
37,nedelja,5/16/21,6:30 PM,16,Getafe,13,Levante,2,1,Spain,20
37,nedelja,5/16/21,6:30 PM,6,Real Betis,17,SD Huesca,1,0,Spain,20
37,nedelja,5/16/21,6:30 PM,5,Real Sociedad,18,Real Valladolid,4,1,Spain,20
37,nedelja,5/16/21,6:30 PM,14,Valencia,20,SD Eibar,4,1,Spain,20
37,nedelja,5/16/21,6:30 PM,7,Villarreal,4,Sevilla FC,4,0,Spain,20
38,petek,5/21/21,9:00 PM,14,Levante,12,Cádiz CF,2,2,Spain,20
38,sobota,5/22/21,6:00 PM,8,Celta de Vigo,6,Real Betis,2,3,Spain,20
38,sobota,5/22/21,6:00 PM,20,SD Eibar,3,Barcelona,0,1,Spain,20
38,sobota,5/22/21,6:00 PM,18,Elche CF,9,Athletic,2,0,Spain,20
38,sobota,5/22/21,6:00 PM,17,SD Huesca,13,Valencia,0,0,Spain,20
38,sobota,5/22/21,6:00 PM,11,CA Osasuna,5,Real Sociedad,0,1,Spain,20
38,sobota,5/22/21,6:00 PM,2,Real Madrid,7,Villarreal,2,1,Spain,20
38,sobota,5/22/21,6:00 PM,19,Real Valladolid,1,Atlético Madrid,1,2,Spain,20
38,nedelja,5/23/21,6:30 PM,10,Granada CF,16,Getafe,0,0,Spain,20
38,nedelja,5/23/21,9:00 PM,4,Sevilla FC,15,Alavés,1,0,Spain,20
