kolo,dan,datum,ura,lestvica_domaci,domaca_ekipa,lestvica_gostje,gostujoca_ekipa,zadetki_domaci,zadetki_gostje,drzava,sezona
1,petek,9/11/20,7:00 PM,12,C. Rizespor,8,Fenerbahce,1,2,Turkey,20
1,sobota,9/12/20,4:00 PM,18,Sivasspor,5,Alanyaspor,0,2,Turkey,20
1,sobota,9/12/20,4:00 PM,2,Karagümrük,20,Y. Malatyaspor,3,0,Turkey,20
1,sobota,9/12/20,7:00 PM,4,Galatasaray,16,Gaziantep FK,3,1,Turkey,20
1,sobota,9/12/20,7:00 PM,1,Göztepe,21,Denizlispor,5,1,Turkey,20
1,nedelja,9/13/20,4:00 PM,13,Ankaragücü,9,BB Erzurumspor,1,2,Turkey,20
1,nedelja,9/13/20,4:00 PM,10,Kayserispor,14,Kasimpasa,1,0,Turkey,20
1,nedelja,9/13/20,7:00 PM,15,Trabzonspor,3,Besiktas,1,3,Turkey,20
1,nedelja,9/13/20,7:00 PM,6,Antalyaspor,19,Genclerbirligi,2,0,Turkey,20
1,ponedeljek,9/14/20,7:00 PM,7,Hatayspor,17,Basaksehir,2,0,Turkey,20
2,petek,9/18/20,7:00 PM,20,Y. Malatyaspor,1,Göztepe,1,1,Turkey,20
2,sobota,9/19/20,12:30 PM,19,Genclerbirligi,11,Konyaspor,0,0,Turkey,20
2,sobota,9/19/20,3:00 PM,21,Denizlispor,15,Trabzonspor,0,0,Turkey,20
2,sobota,9/19/20,6:00 PM,3,Besiktas,6,Antalyaspor,1,1,Turkey,20
2,sobota,9/19/20,6:00 PM,5,Alanyaspor,10,Kayserispor,2,0,Turkey,20
2,nedelja,9/20/20,12:30 PM,9,BB Erzurumspor,18,Sivasspor,1,2,Turkey,20
2,nedelja,9/20/20,3:00 PM,14,Kasimpasa,12,C. Rizespor,2,0,Turkey,20
2,nedelja,9/20/20,6:00 PM,16,Gaziantep FK,2,Karagümrük,2,2,Turkey,20
2,nedelja,9/20/20,6:00 PM,17,Basaksehir,4,Galatasaray,0,2,Turkey,20
2,ponedeljek,9/21/20,7:00 PM,8,Fenerbahce,7,Hatayspor,0,0,Turkey,20
3,petek,9/25/20,7:00 PM,4,Karagümrük,21,Basaksehir,2,0,Turkey,20
3,sobota,9/26/20,12:30 PM,10,Kayserispor,11,BB Erzurumspor,1,3,Turkey,20
3,sobota,9/26/20,3:00 PM,8,Hatayspor,12,Kasimpasa,1,0,Turkey,20
3,sobota,9/26/20,3:00 PM,3,Göztepe,14,Gaziantep FK,2,2,Turkey,20
3,sobota,9/26/20,6:00 PM,15,Trabzonspor,17,Y. Malatyaspor,3,1,Turkey,20
3,nedelja,9/27/20,12:30 PM,20,C. Rizespor,2,Alanyaspor,1,1,Turkey,20
3,nedelja,9/27/20,3:00 PM,9,Sivasspor,19,Ankaragücü,0,0,Turkey,20
3,nedelja,9/27/20,3:00 PM,13,Konyaspor,6,Besiktas,4,1,Turkey,20
3,nedelja,9/27/20,6:00 PM,1,Galatasaray,7,Fenerbahce,0,0,Turkey,20
3,ponedeljek,9/28/20,7:00 PM,5,Antalyaspor,18,Denizlispor,1,0,Turkey,20
4,petek,10/2/20,7:00 PM,16,Ankaragücü,13,Kayserispor,0,1,Turkey,20
4,petek,10/2/20,7:00 PM,15,Gaziantep FK,12,Trabzonspor,1,1,Turkey,20
4,sobota,10/3/20,12:30 PM,19,Y. Malatyaspor,4,Antalyaspor,1,0,Turkey,20
4,sobota,10/3/20,3:00 PM,6,BB Erzurumspor,18,C. Rizespor,0,0,Turkey,20
4,sobota,10/3/20,3:00 PM,21,Basaksehir,7,Göztepe,0,0,Turkey,20
4,sobota,10/3/20,6:00 PM,8,Fenerbahce,1,Karagümrük,2,1,Turkey,20
4,nedelja,10/4/20,12:30 PM,20,Denizlispor,10,Konyaspor,0,0,Turkey,20
4,nedelja,10/4/20,3:00 PM,2,Alanyaspor,5,Hatayspor,6,0,Turkey,20
4,nedelja,10/4/20,3:00 PM,11,Besiktas,17,Genclerbirligi,0,1,Turkey,20
4,nedelja,10/4/20,6:00 PM,14,Kasimpasa,3,Galatasaray,1,0,Turkey,20
5,sobota,10/17/20,12:30 PM,18,C. Rizespor,20,Ankaragücü,5,3,Turkey,20
5,sobota,10/17/20,3:00 PM,9,Kayserispor,13,Sivasspor,1,3,Turkey,20
5,sobota,10/17/20,3:00 PM,11,Konyaspor,14,Y. Malatyaspor,1,1,Turkey,20
5,sobota,10/17/20,6:00 PM,12,Trabzonspor,21,Basaksehir,0,2,Turkey,20
5,nedelja,10/18/20,3:00 PM,3,Karagümrük,10,Kasimpasa,1,1,Turkey,20
5,nedelja,10/18/20,3:00 PM,6,Antalyaspor,17,Gaziantep FK,1,1,Turkey,20
5,nedelja,10/18/20,6:00 PM,8,Göztepe,2,Fenerbahce,2,3,Turkey,20
5,ponedeljek,10/19/20,7:00 PM,4,Galatasaray,1,Alanyaspor,1,2,Turkey,20
5,ponedeljek,10/19/20,7:00 PM,15,Genclerbirligi,19,Denizlispor,1,2,Turkey,20
5,sreda,12/9/20,5:30 PM,7,Hatayspor,5,BB Erzurumspor,3,0,Turkey,20
6,petek,10/23/20,7:00 PM,7,Kasimpasa,10,Göztepe,0,0,Turkey,20
6,sobota,10/24/20,3:00 PM,17,Gaziantep FK,11,Konyaspor,1,0,Turkey,20
6,sobota,10/24/20,6:00 PM,8,BB Erzurumspor,9,Galatasaray,1,2,Turkey,20
6,sobota,10/24/20,6:00 PM,18,Basaksehir,5,Antalyaspor,5,1,Turkey,20
6,nedelja,10/25/20,11:30 AM,16,Y. Malatyaspor,19,Genclerbirligi,2,1,Turkey,20
6,nedelja,10/25/20,2:00 PM,1,Alanyaspor,4,Karagümrük,2,0,Turkey,20
6,nedelja,10/25/20,5:00 PM,2,Fenerbahce,14,Trabzonspor,3,1,Turkey,20
6,ponedeljek,10/26/20,6:00 PM,6,Sivasspor,13,C. Rizespor,0,2,Turkey,20
6,ponedeljek,10/26/20,6:00 PM,15,Denizlispor,20,Besiktas,2,3,Turkey,20
6,torek,12/15/20,2:00 PM,21,Ankaragücü,3,Hatayspor,2,0,Turkey,20
7,petek,10/30/20,6:00 PM,5,Karagümrük,15,BB Erzurumspor,5,1,Turkey,20
7,petek,10/30/20,6:00 PM,18,Trabzonspor,6,Kasimpasa,3,4,Turkey,20
7,sobota,10/31/20,11:30 AM,21,Genclerbirligi,13,Gaziantep FK,1,1,Turkey,20
7,sobota,10/31/20,5:00 PM,3,Galatasaray,20,Ankaragücü,1,0,Turkey,20
7,nedelja,11/1/20,11:30 AM,9,C. Rizespor,17,Kayserispor,1,0,Turkey,20
7,nedelja,11/1/20,2:00 PM,16,Konyaspor,14,Basaksehir,1,2,Turkey,20
7,nedelja,11/1/20,5:00 PM,10,Besiktas,7,Y. Malatyaspor,1,0,Turkey,20
7,ponedeljek,11/2/20,6:00 PM,4,Hatayspor,11,Sivasspor,1,1,Turkey,20
7,ponedeljek,11/2/20,6:00 PM,8,Antalyaspor,2,Fenerbahce,1,2,Turkey,20
7,sreda,12/9/20,4:30 PM,12,Göztepe,1,Alanyaspor,1,0,Turkey,20
8,petek,11/6/20,6:00 PM,13,Gaziantep FK,10,Besiktas,3,1,Turkey,20
8,sobota,11/7/20,11:30 AM,4,Kasimpasa,14,Antalyaspor,2,2,Turkey,20
8,sobota,11/7/20,2:00 PM,15,BB Erzurumspor,8,Göztepe,1,1,Turkey,20
8,sobota,11/7/20,2:00 PM,2,Alanyaspor,19,Trabzonspor,1,1,Turkey,20
8,sobota,11/7/20,5:00 PM,1,Fenerbahce,16,Konyaspor,0,2,Turkey,20
8,nedelja,11/8/20,11:30 AM,21,Ankaragücü,6,Karagümrük,2,2,Turkey,20
8,nedelja,11/8/20,11:30 AM,12,Y. Malatyaspor,18,Denizlispor,2,0,Turkey,20
8,nedelja,11/8/20,2:00 PM,17,Kayserispor,5,Hatayspor,0,1,Turkey,20
8,nedelja,11/8/20,2:00 PM,9,Basaksehir,20,Genclerbirligi,2,1,Turkey,20
8,nedelja,11/8/20,5:00 PM,11,Sivasspor,3,Galatasaray,1,2,Turkey,20
9,sobota,11/21/20,11:30 AM,7,Karagümrük,15,Sivasspor,1,1,Turkey,20
9,sobota,11/21/20,2:00 PM,21,Genclerbirligi,2,Fenerbahce,1,5,Turkey,20
9,sobota,11/21/20,2:00 PM,20,Denizlispor,10,Gaziantep FK,0,1,Turkey,20
9,sobota,11/21/20,5:00 PM,12,Besiktas,5,Basaksehir,3,2,Turkey,20
9,nedelja,11/22/20,11:30 AM,4,Hatayspor,8,C. Rizespor,2,2,Turkey,20
9,nedelja,11/22/20,2:00 PM,9,Göztepe,19,Ankaragücü,3,1,Turkey,20
9,nedelja,11/22/20,2:00 PM,13,Konyaspor,6,Kasimpasa,2,1,Turkey,20
9,nedelja,11/22/20,5:00 PM,17,Trabzonspor,16,BB Erzurumspor,1,0,Turkey,20
9,nedelja,11/22/20,5:00 PM,14,Antalyaspor,1,Alanyaspor,0,2,Turkey,20
9,ponedeljek,11/23/20,5:30 PM,3,Galatasaray,18,Kayserispor,1,1,Turkey,20
10,petek,11/27/20,5:30 PM,19,Ankaragücü,15,Trabzonspor,0,1,Turkey,20
10,sobota,11/28/20,11:30 AM,5,Gaziantep FK,13,Y. Malatyaspor,2,2,Turkey,20
10,sobota,11/28/20,2:00 PM,9,Basaksehir,20,Denizlispor,3,3,Turkey,20
10,sobota,11/28/20,5:00 PM,12,C. Rizespor,3,Galatasaray,0,4,Turkey,20
10,nedelja,11/29/20,11:30 AM,17,BB Erzurumspor,16,Antalyaspor,2,2,Turkey,20
10,nedelja,11/29/20,2:00 PM,1,Alanyaspor,11,Konyaspor,1,0,Turkey,20
10,nedelja,11/29/20,2:00 PM,10,Kasimpasa,21,Genclerbirligi,2,0,Turkey,20
10,nedelja,11/29/20,5:00 PM,2,Fenerbahce,8,Besiktas,3,4,Turkey,20
10,ponedeljek,11/30/20,5:30 PM,14,Sivasspor,6,Göztepe,0,1,Turkey,20
10,ponedeljek,11/30/20,5:30 PM,18,Kayserispor,7,Karagümrük,0,0,Turkey,20
